from,to
ADE_train_00000425,ADE_train_00003692
ADE_train_00003929,ADE_train_00003883
ADE_train_00003504,ADE_train_00003397
ADE_train_00003409,ADE_train_00003843
ADE_train_00003853,ADE_train_00003222
ADE_train_00000458,ADE_train_00003724
ADE_train_00003607,ADE_train_00000357
ADE_train_00003670,ADE_train_00004213
ADE_train_00004054,ADE_train_00003775
ADE_train_00000266,ADE_train_00003715
ADE_train_00000211,ADE_train_00003440
ADE_train_00000385,ADE_train_00003406
ADE_train_00003237,ADE_train_00003418
ADE_train_00003240,ADE_train_00000303
ADE_train_00004029,ADE_train_00003578
ADE_train_00000316,ADE_train_00004021
ADE_train_00004153,ADE_train_00004098
ADE_train_00003694,ADE_train_00003548
ADE_train_00003700,ADE_train_00003557
ADE_train_00000417,ADE_train_00000322
ADE_train_00000460,ADE_train_00003743
ADE_train_00003885,ADE_train_00003416
ADE_train_00003966,ADE_train_00000336
ADE_train_00003431,ADE_train_00003317
ADE_train_00004215,ADE_train_00004122
ADE_train_00000510,ADE_train_00003557
ADE_train_00003536,ADE_train_00003616
ADE_train_00003541,ADE_train_00000303
ADE_train_00003272,ADE_train_00003990
ADE_train_00003205,ADE_train_00003317
ADE_train_00003308,ADE_train_00003786
ADE_train_00000223,ADE_train_00000408
ADE_train_00000254,ADE_train_00003395
ADE_train_00004066,ADE_train_00003383
ADE_train_00004088,ADE_train_00003537
ADE_train_00000359,ADE_train_00000213
ADE_train_00003642,ADE_train_00003983
ADE_train_00003635,ADE_train_00003485
ADE_train_00003732,ADE_train_00000475
ADE_train_00003745,ADE_train_00003868
ADE_train_00003296,ADE_train_00003771
ADE_train_00003302,ADE_train_00004213
ADE_train_00004161,ADE_train_00003973
ADE_train_00003837,ADE_train_00003662
ADE_train_00003560,ADE_train_00003658
ADE_train_00003517,ADE_train_00003956
ADE_train_00000531,ADE_train_00004191
ADE_train_00000546,ADE_train_00000481
ADE_train_00003584,ADE_train_00003990
ADE_train_00003947,ADE_train_00003512
ADE_train_00003687,ADE_train_00003238
ADE_train_00003713,ADE_train_00000389
ADE_train_00003669,ADE_train_00004122
ADE_train_00004137,ADE_train_00003662
ADE_train_00000305,ADE_train_00003984
ADE_train_00004140,ADE_train_00003819
ADE_train_00000208,ADE_train_00003790
ADE_train_00003323,ADE_train_00003679
ADE_train_00003259,ADE_train_00004213
ADE_train_00004047,ADE_train_00004109
ADE_train_00003329,ADE_train_00000322
ADE_train_00003253,ADE_train_00000389
ADE_train_00003663,ADE_train_00003585
ADE_train_00000479,ADE_train_00003390
ADE_train_00000497,ADE_train_00003990
ADE_train_00000503,ADE_train_00004203
ADE_train_00003908,ADE_train_00004122
ADE_train_00000509,ADE_train_00003730
ADE_train_00003422,ADE_train_00003465
ADE_train_00003896,ADE_train_00000352
ADE_train_00003558,ADE_train_00000346
ADE_train_00003975,ADE_train_00000550
ADE_train_00003285,ADE_train_00003322
ADE_train_00000340,ADE_train_00003222
ADE_train_00004091,ADE_train_00004196
ADE_train_00004178,ADE_train_00003940
ADE_train_00004196,ADE_train_00004091
ADE_train_00000230,ADE_train_00000390
ADE_train_00003361,ADE_train_00000457
ADE_train_00003316,ADE_train_00003554
ADE_train_00004078,ADE_train_00003293
ADE_train_00004096,ADE_train_00000457
ADE_train_00003656,ADE_train_00003888
ADE_train_00004072,ADE_train_00003622
ADE_train_00000240,ADE_train_00000496
ADE_train_00000237,ADE_train_00000481
ADE_train_00004191,ADE_train_00000531
ADE_train_00004005,ADE_train_00003499
ADE_train_00004108,ADE_train_00004025
ADE_train_00000490,ADE_train_00000474
ADE_train_00003555,ADE_train_00000491
ADE_train_00003458,ADE_train_00000550
ADE_train_00003996,ADE_train_00003485
ADE_train_00000474,ADE_train_00000490
ADE_train_00003972,ADE_train_00003270
ADE_train_00003425,ADE_train_00000429
ADE_train_00003808,ADE_train_00000303
ADE_train_00003452,ADE_train_00000547
ADE_train_00003714,ADE_train_00003451
ADE_train_00000278,ADE_train_00000520
ADE_train_00004147,ADE_train_00003459
ADE_train_00000375,ADE_train_00000408
ADE_train_00000302,ADE_train_00004099
ADE_train_00000296,ADE_train_00000274
ADE_train_00003229,ADE_train_00004193
ADE_train_00003353,ADE_train_00003662
ADE_train_00004037,ADE_train_00003401
ADE_train_00000391,ADE_train_00003204
ADE_train_00000205,ADE_train_00004106
ADE_train_00003254,ADE_train_00000424
ADE_train_00003359,ADE_train_00000457
ADE_train_00003664,ADE_train_00000402
ADE_train_00003613,ADE_train_00004074
ADE_train_00003769,ADE_train_00003530
ADE_train_00003484,ADE_train_00004150
ADE_train_00000536,ADE_train_00003742
ADE_train_00003937,ADE_train_00000416
ADE_train_00003940,ADE_train_00004178
ADE_train_00003583,ADE_train_00003222
ADE_train_00003417,ADE_train_00000390
ADE_train_00000431,ADE_train_00003983
ADE_train_00000195,ADE_train_00003443
ADE_train_00003396,ADE_train_00000394
ADE_train_00004061,ADE_train_00004025
ADE_train_00000224,ADE_train_00004073
ADE_train_00003748,ADE_train_00003585
ADE_train_00003742,ADE_train_00000536
ADE_train_00003735,ADE_train_00003485
ADE_train_00003372,ADE_train_00003317
ADE_train_00003291,ADE_train_00000314
ADE_train_00004111,ADE_train_00003416
ADE_train_00004085,ADE_train_00000352
ADE_train_00000323,ADE_train_00003755
ADE_train_00004166,ADE_train_00003204
ADE_train_00000489,ADE_train_00003683
ADE_train_00003436,ADE_train_00000524
ADE_train_00003441,ADE_train_00000310
ADE_train_00004212,ADE_train_00004226
ADE_train_00004218,ADE_train_00003917
ADE_train_00000517,ADE_train_00003990
ADE_train_00000483,ADE_train_00003730
ADE_train_00003985,ADE_train_00004122
ADE_train_00003866,ADE_train_00004115
ADE_train_00003888,ADE_train_00003656
ADE_train_00003699,ADE_train_00000428
ADE_train_00003677,ADE_train_00004193
ADE_train_00004024,ADE_train_00000334
ADE_train_00004053,ADE_train_00004025
ADE_train_00003230,ADE_train_00004122
ADE_train_00000311,ADE_train_00003585
ADE_train_00004123,ADE_train_00004073
ADE_train_00003337,ADE_train_00003800
ADE_train_00003707,ADE_train_00000411
ADE_train_00003693,ADE_train_00003256
ADE_train_00003770,ADE_train_00000424
ADE_train_00003473,ADE_train_00000518
ADE_train_00003829,ADE_train_00003895
ADE_train_00003590,ADE_train_00003671
ADE_train_00003509,ADE_train_00003596
ADE_train_00000422,ADE_train_00000537
ADE_train_00003854,ADE_train_00000390
ADE_train_00003479,ADE_train_00000508
ADE_train_00003959,ADE_train_00003530
ADE_train_00003574,ADE_train_00003485
ADE_train_00000428,ADE_train_00003699
ADE_train_00000525,ADE_train_00003789
ADE_train_00003679,ADE_train_00003323
ADE_train_00003703,ADE_train_00000459
ADE_train_00003774,ADE_train_00003204
ADE_train_00003333,ADE_train_00000411
ADE_train_00000218,ADE_train_00000539
ADE_train_00004150,ADE_train_00003484
ADE_train_00000281,ADE_train_00003402
ADE_train_00000315,ADE_train_00003819
ADE_train_00003243,ADE_train_00003591
ADE_train_00000386,ADE_train_00000303
ADE_train_00000368,ADE_train_00003210
ADE_train_00003673,ADE_train_00000415
ADE_train_00003790,ADE_train_00000208
ADE_train_00000521,ADE_train_00003740
ADE_train_00003570,ADE_train_00003416
ADE_train_00000426,ADE_train_00000260
ADE_train_00003499,ADE_train_00004005
ADE_train_00003957,ADE_train_00000505
ADE_train_00003400,ADE_train_00003325
ADE_train_00004081,ADE_train_00003300
ADE_train_00000327,ADE_train_00003682
ADE_train_00004115,ADE_train_00003866
ADE_train_00003376,ADE_train_00003317
ADE_train_00003295,ADE_train_00000478
ADE_train_00003301,ADE_train_00003879
ADE_train_00003731,ADE_train_00003280
ADE_train_00003636,ADE_train_00000389
ADE_train_00003641,ADE_train_00000303
ADE_train_00004065,ADE_train_00000322
ADE_train_00004168,ADE_train_00003606
ADE_train_00003392,ADE_train_00000549
ADE_train_00003271,ADE_train_00000452
ADE_train_00003918,ADE_train_00003933
ADE_train_00000487,ADE_train_00003512
ADE_train_00000513,ADE_train_00000491
ADE_train_00003965,ADE_train_00003585
ADE_train_00003548,ADE_train_00003694
ADE_train_00003886,ADE_train_00003585
ADE_train_00003868,ADE_train_00003745
ADE_train_00003445,ADE_train_00003585
ADE_train_00000463,ADE_train_00003416
ADE_train_00000414,ADE_train_00003662
ADE_train_00003783,ADE_train_00003990
ADE_train_00003250,ADE_train_00003286
ADE_train_00000395,ADE_train_00004122
ADE_train_00004044,ADE_train_00003303
ADE_train_00000371,ADE_train_00000475
ADE_train_00004143,ADE_train_00004122
ADE_train_00004134,ADE_train_00003939
ADE_train_00000292,ADE_train_00004227
ADE_train_00003684,ADE_train_00000470
ADE_train_00003767,ADE_train_00003585
ADE_train_00003789,ADE_train_00000525
ADE_train_00000538,ADE_train_00003317
ADE_train_00003464,ADE_train_00000322
ADE_train_00003849,ADE_train_00003826
ADE_train_00003933,ADE_train_00003918
ADE_train_00003843,ADE_train_00003409
ADE_train_00003834,ADE_train_00003515
ADE_train_00003480,ADE_train_00000475
ADE_train_00003563,ADE_train_00000346
ADE_train_00003939,ADE_train_00004134
ADE_train_00000349,ADE_train_00003906
ADE_train_00004098,ADE_train_00004153
ADE_train_00003318,ADE_train_00000322
ADE_train_00003381,ADE_train_00003618
ADE_train_00003728,ADE_train_00003576
ADE_train_00003625,ADE_train_00000322
ADE_train_00003755,ADE_train_00000323
ADE_train_00003658,ADE_train_00003560
ADE_train_00000334,ADE_train_00004024
ADE_train_00004106,ADE_train_00000205
ADE_train_00004171,ADE_train_00003322
ADE_train_00000343,ADE_train_00003819
ADE_train_00000239,ADE_train_00000491
ADE_train_00003286,ADE_train_00003250
ADE_train_00003998,ADE_train_00003465
ADE_train_00003976,ADE_train_00000505
ADE_train_00003895,ADE_train_00003829
ADE_train_00000470,ADE_train_00003684
ADE_train_00003806,ADE_train_00004174
ADE_train_00003551,ADE_train_00003786
ADE_train_00003526,ADE_train_00003964
ADE_train_00000494,ADE_train_00000475
ADE_train_00003892,ADE_train_00003699
ADE_train_00003906,ADE_train_00000349
ADE_train_00003451,ADE_train_00003714
ADE_train_00003426,ADE_train_00000323
ADE_train_00000477,ADE_train_00000408
ADE_train_00004208,ADE_train_00000225
ADE_train_00003898,ADE_train_00000550
ADE_train_00003556,ADE_train_00000547
ADE_train_00003801,ADE_train_00003317
ADE_train_00000507,ADE_train_00003724
ADE_train_00004192,ADE_train_00003485
ADE_train_00000234,ADE_train_00003406
ADE_train_00000243,ADE_train_00000424
ADE_train_00003386,ADE_train_00000251
ADE_train_00003368,ADE_train_00003826
ADE_train_00003622,ADE_train_00004072
ADE_train_00003758,ADE_train_00003462
ADE_train_00003628,ADE_train_00000303
ADE_train_00003752,ADE_train_00003409
ADE_train_00000249,ADE_train_00000389
ADE_train_00004176,ADE_train_00004142
ADE_train_00004101,ADE_train_00003662
ADE_train_00003315,ADE_train_00004118
ADE_train_00003281,ADE_train_00003512
ADE_train_00003362,ADE_train_00003715
ADE_train_00003943,ADE_train_00003771
ADE_train_00003463,ADE_train_00000533
ADE_train_00000535,ADE_train_00000533
ADE_train_00003564,ADE_train_00004122
ADE_train_00003513,ADE_train_00003449
ADE_train_00003949,ADE_train_00003591
ADE_train_00003469,ADE_train_00000547
ADE_train_00003844,ADE_train_00003488
ADE_train_00003610,ADE_train_00003579
ADE_train_00003667,ADE_train_00003744
ADE_train_00003257,ADE_train_00004160
ADE_train_00000271,ADE_train_00000424
ADE_train_00004043,ADE_train_00003360
ADE_train_00000392,ADE_train_00003322
ADE_train_00004034,ADE_train_00003409
ADE_train_00004139,ADE_train_00003743
ADE_train_00000398,ADE_train_00000505
ADE_train_00004049,ADE_train_00000314
ADE_train_00000376,ADE_train_00003819
ADE_train_00003717,ADE_train_00003819
ADE_train_00003683,ADE_train_00000489
ADE_train_00003865,ADE_train_00003866
ADE_train_00003812,ADE_train_00000518
ADE_train_00003986,ADE_train_00003557
ADE_train_00000419,ADE_train_00003684
ADE_train_00000480,ADE_train_00000424
ADE_train_00003442,ADE_train_00003618
ADE_train_00003435,ADE_train_00003248
ADE_train_00003538,ADE_train_00003990
ADE_train_00000413,ADE_train_00003248
ADE_train_00000357,ADE_train_00003607
ADE_train_00000320,ADE_train_00003408
ADE_train_00004086,ADE_train_00003303
ADE_train_00004068,ADE_train_00003831
ADE_train_00003306,ADE_train_00003402
ADE_train_00003371,ADE_train_00003439
ADE_train_00003741,ADE_train_00003279
ADE_train_00004118,ADE_train_00003315
ADE_train_00004181,ADE_train_00000424
ADE_train_00004015,ADE_train_00003482
ADE_train_00003298,ADE_train_00000505
ADE_train_00003395,ADE_train_00000254
ADE_train_00004229,ADE_train_00000408
ADE_train_00003820,ADE_train_00003485
ADE_train_00003857,ADE_train_00003826
ADE_train_00003577,ADE_train_00003222
ADE_train_00003500,ADE_train_00004153
ADE_train_00003593,ADE_train_00003393
ADE_train_00003470,ADE_train_00004120
ADE_train_00003950,ADE_train_00003714
ADE_train_00003927,ADE_train_00003831
ADE_train_00004223,ADE_train_00000303
ADE_train_00003609,ADE_train_00003406
ADE_train_00003343,ADE_train_00003762
ADE_train_00003334,ADE_train_00000390
ADE_train_00003239,ADE_train_00003585
ADE_train_00004120,ADE_train_00003470
ADE_train_00000286,ADE_train_00003883
ADE_train_00000365,ADE_train_00000520
ADE_train_00000262,ADE_train_00003576
ADE_train_00004027,ADE_train_00000322
ADE_train_00003674,ADE_train_00003715
